Area,AreaId,VariableName,VariableId,Year,Value,Symbol,Md1,Md2,Units,Period,ISOCode
Indonesia,360.0,Area waterlogged by irrigation,4401.0,1987.0,2150.0,-,-,3920.0,· 1000 hectares,"(1983, 1987)",IDN
Indonesia,360.0,Area waterlogged by irrigation,4401.0,1992.0,2150.0,I,-,0.0,· 1000 hectares,"(1988, 1992)",IDN
Indonesia,360.0,Area waterlogged by irrigation,4401.0,1997.0,2150.0,I,-,0.0,· 1000 hectares,"(1993, 1997)",IDN
Indonesia,360.0,Area waterlogged by irrigation,4401.0,2002.0,2150.0,I,-,0.0,· 1000 hectares,"(1998, 2002)",IDN
Indonesia,360.0,Area waterlogged by irrigation,4401.0,2007.0,2150.0,I,-,0.0,· 1000 hectares,"(2003, 2007)",IDN
Indonesia,360.0,Area waterlogged by irrigation,4401.0,2012.0,2150.0,I,-,0.0,· 1000 hectares,"(2008, 2012)",IDN
Indonesia,360.0,Area waterlogged by irrigation,4401.0,2017.0,2150.0,I,-,0.0,· 1000 hectares,"(2013, 2017)",IDN
Indonesia,360.0,Area waterlogged by irrigation,4401.0,2018.0,2150.0,I,-,0.0,· 1000 hectares,"(2018, 2022)",IDN
Indonesia,360.0,Flood occurrence (WRI),4543.0,2017.0,3.1,I,-,0.0,-,"(2013, 2017)",IDN
Indonesia,360.0,Flood occurrence (WRI),4543.0,2018.0,3.1,I,-,0.0,-,"(2018, 2022)",IDN
Iran (Islamic Republic of),364.0,Area salinized by irrigation,4400.0,1997.0,2100.0,I,-,0.0,· 1000 ha,"(1993, 1997)",IRN
Iran (Islamic Republic of),364.0,Area salinized by irrigation,4400.0,2002.0,2100.0,I,-,0.0,· 1000 ha,"(1998, 2002)",IRN
Iran (Islamic Republic of),364.0,Area salinized by irrigation,4400.0,2007.0,2100.0,I,-,0.0,· 1000 ha,"(2003, 2007)",IRN
Iran (Islamic Republic of),364.0,Area salinized by irrigation,4400.0,2012.0,2100.0,I,-,0.0,· 1000 ha,"(2008, 2012)",IRN
Iran (Islamic Republic of),364.0,Area salinized by irrigation,4400.0,2017.0,2100.0,I,-,0.0,· 1000 ha,"(2013, 2017)",IRN
Iran (Islamic Republic of),364.0,Area salinized by irrigation,4400.0,2018.0,2100.0,I,-,0.0,· 1000 ha,"(2018, 2022)",IRN
Iran (Islamic Republic of),364.0,% of area equipped for irrigation salinized,4445.0,1997.0,27.5915711692,E,-,0.0,%,"(1993, 1997)",IRN
Iran (Islamic Republic of),364.0,% of area equipped for irrigation salinized,4445.0,2002.0,26.1026180926,E,-,0.0,%,"(1998, 2002)",IRN
Iran (Islamic Republic of),364.0,% of area equipped for irrigation salinized,4445.0,2007.0,24.9070925911,E,-,0.0,%,"(2003, 2007)",IRN
Iran (Islamic Republic of),364.0,% of area equipped for irrigation salinized,4445.0,2012.0,24.1379310345,E,-,0.0,%,"(2008, 2012)",IRN
Iran (Islamic Republic of),364.0,% of area equipped for irrigation salinized,4445.0,2017.0,24.1379310345,E,-,0.0,%,"(2013, 2017)",IRN
Iran (Islamic Republic of),364.0,% of area equipped for irrigation salinized,4445.0,2018.0,24.1379310345,E,-,0.0,%,"(2018, 2022)",IRN
Iran (Islamic Republic of),364.0,Area waterlogged by irrigation,4401.0,1997.0,1000.0,I,-,0.0,· 1000 hectares,"(1993, 1997)",IRN
Iran (Islamic Republic of),364.0,Area waterlogged by irrigation,4401.0,2002.0,1000.0,I,-,0.0,· 1000 hectares,"(1998, 2002)",IRN
Iran (Islamic Republic of),364.0,Area waterlogged by irrigation,4401.0,2007.0,1000.0,I,-,0.0,· 1000 hectares,"(2003, 2007)",IRN
Iran (Islamic Republic of),364.0,Area waterlogged by irrigation,4401.0,2012.0,1000.0,I,-,0.0,· 1000 hectares,"(2008, 2012)",IRN
Iran (Islamic Republic of),364.0,Area waterlogged by irrigation,4401.0,2017.0,1000.0,I,-,0.0,· 1000 hectares,"(2013, 2017)",IRN
Iran (Islamic Republic of),364.0,Area waterlogged by irrigation,4401.0,2018.0,1000.0,I,-,0.0,· 1000 hectares,"(2018, 2022)",IRN
Iran (Islamic Republic of),364.0,Flood occurrence (WRI),4543.0,2017.0,3.2,I,-,0.0,-,"(2013, 2017)",IRN
Iran (Islamic Republic of),364.0,Flood occurrence (WRI),4543.0,2018.0,3.2,I,-,0.0,-,"(2018, 2022)",IRN
Iraq,368.0,Area salinized by irrigation,4400.0,1992.0,1826.75,I,-,0.0,· 1000 ha,"(1988, 1992)",IRQ
Iraq,368.0,Area salinized by irrigation,4400.0,1997.0,1988.625,I,-,0.0,· 1000 ha,"(1993, 1997)",IRQ
Iraq,368.0,Area salinized by irrigation,4400.0,2002.0,2150.5,I,-,0.0,· 1000 ha,"(1998, 2002)",IRQ
Iraq,368.0,Area salinized by irrigation,4400.0,2007.0,2312.375,I,-,0.0,· 1000 ha,"(2003, 2007)",IRQ
Iraq,368.0,Area salinized by irrigation,4400.0,2012.0,2474.25,I,-,0.0,· 1000 ha,"(2008, 2012)",IRQ
Iraq,368.0,Area salinized by irrigation,4400.0,2017.0,2636.125,I,-,0.0,· 1000 ha,"(2013, 2017)",IRQ
Iraq,368.0,Area salinized by irrigation,4400.0,2018.0,2668.5,P,-,7101.0,· 1000 ha,"(2018, 2022)",IRQ
Iraq,368.0,% of area equipped for irrigation salinized,4445.0,1992.0,51.8226950355,E,-,0.0,%,"(1988, 1992)",IRQ
Iraq,368.0,% of area equipped for irrigation salinized,4445.0,1997.0,56.414893617,E,-,0.0,%,"(1993, 1997)",IRQ
Iraq,368.0,% of area equipped for irrigation salinized,4445.0,2002.0,61.0070921986,E,-,0.0,%,"(1998, 2002)",IRQ
Iraq,368.0,% of area equipped for irrigation salinized,4445.0,2007.0,65.5992907801,E,-,0.0,%,"(2003, 2007)",IRQ
Iraq,368.0,% of area equipped for irrigation salinized,4445.0,2012.0,70.1914893617,E,-,0.0,%,"(2008, 2012)",IRQ
Iraq,368.0,% of area equipped for irrigation salinized,4445.0,2017.0,74.7836879433,E,-,0.0,%,"(2013, 2017)",IRQ
Iraq,368.0,% of area equipped for irrigation salinized,4445.0,2018.0,75.7021276596,E,-,0.0,%,"(2018, 2022)",IRQ
Iraq,368.0,Flood occurrence (WRI),4543.0,2017.0,2.4,I,-,0.0,-,"(2013, 2017)",IRQ
Iraq,368.0,Flood occurrence (WRI),4543.0,2018.0,2.4,I,-,0.0,-,"(2018, 2022)",IRQ
Ireland,372.0,Flood occurrence (WRI),4543.0,2017.0,2.2,I,-,0.0,-,"(2013, 2017)",IRL
Ireland,372.0,Flood occurrence (WRI),4543.0,2018.0,2.2,I,-,0.0,-,"(2018, 2022)",IRL
Israel,376.0,Area salinized by irrigation,4400.0,1997.0,27.82,I,-,0.0,· 1000 ha,"(1993, 1997)",ISR
Israel,376.0,Area salinized by irrigation,4400.0,2002.0,27.82,I,-,0.0,· 1000 ha,"(1998, 2002)",ISR
Israel,376.0,Area salinized by irrigation,4400.0,2007.0,27.82,I,-,0.0,· 1000 ha,"(2003, 2007)",ISR
Israel,376.0,Area salinized by irrigation,4400.0,2012.0,27.82,I,-,0.0,· 1000 ha,"(2008, 2012)",ISR
Israel,376.0,Area salinized by irrigation,4400.0,2017.0,27.82,I,-,0.0,· 1000 ha,"(2013, 2017)",ISR
Israel,376.0,Area salinized by irrigation,4400.0,2018.0,27.82,I,-,0.0,· 1000 ha,"(2018, 2022)",ISR
Israel,376.0,% of area equipped for irrigation salinized,4445.0,1997.0,14.3402061856,E,-,0.0,%,"(1993, 1997)",ISR
Israel,376.0,% of area equipped for irrigation salinized,4445.0,2002.0,12.8711169861,E,-,0.0,%,"(1998, 2002)",ISR
Israel,376.0,% of area equipped for irrigation salinized,4445.0,2007.0,12.3644444444,E,-,0.0,%,"(2003, 2007)",ISR
Israel,376.0,% of area equipped for irrigation salinized,4445.0,2012.0,12.3644444444,E,-,0.0,%,"(2008, 2012)",ISR
Israel,376.0,% of area equipped for irrigation salinized,4445.0,2017.0,12.3644444444,E,-,0.0,%,"(2013, 2017)",ISR
Israel,376.0,% of area equipped for irrigation salinized,4445.0,2018.0,12.3644444444,E,-,0.0,%,"(2018, 2022)",ISR
Israel,376.0,Flood occurrence (WRI),4543.0,2017.0,2.9,I,-,0.0,-,"(2013, 2017)",ISR
Israel,376.0,Flood occurrence (WRI),4543.0,2018.0,2.9,I,-,0.0,-,"(2018, 2022)",ISR
Italy,380.0,Flood occurrence (WRI),4543.0,2017.0,2.6,I,-,0.0,-,"(2013, 2017)",ITA
Italy,380.0,Flood occurrence (WRI),4543.0,2018.0,2.6,I,-,0.0,-,"(2018, 2022)",ITA
Jamaica,388.0,Flood occurrence (WRI),4543.0,2017.0,3.5,I,-,0.0,-,"(2013, 2017)",JAM
Jamaica,388.0,Flood occurrence (WRI),4543.0,2018.0,3.5,I,-,0.0,-,"(2018, 2022)",JAM
Japan,392.0,Flood occurrence (WRI),4543.0,2017.0,3.0,I,-,0.0,-,"(2013, 2017)",JPN
Japan,392.0,Flood occurrence (WRI),4543.0,2018.0,3.0,I,-,0.0,-,"(2018, 2022)",JPN
Jordan,400.0,Area salinized by irrigation,4400.0,1992.0,2.277,I,-,0.0,· 1000 ha,"(1988, 1992)",JOR
Jordan,400.0,Area salinized by irrigation,4400.0,1997.0,2.277,I,-,0.0,· 1000 ha,"(1993, 1997)",JOR
Jordan,400.0,Area salinized by irrigation,4400.0,2002.0,2.277,I,-,0.0,· 1000 ha,"(1998, 2002)",JOR
Jordan,400.0,Area salinized by irrigation,4400.0,2007.0,2.277,I,-,0.0,· 1000 ha,"(2003, 2007)",JOR
Jordan,400.0,Area salinized by irrigation,4400.0,2012.0,2.277,I,-,0.0,· 1000 ha,"(2008, 2012)",JOR
Jordan,400.0,Area salinized by irrigation,4400.0,2017.0,2.277,I,-,0.0,· 1000 ha,"(2013, 2017)",JOR
Jordan,400.0,Area salinized by irrigation,4400.0,2018.0,2.277,I,-,0.0,· 1000 ha,"(2018, 2022)",JOR
Jordan,400.0,% of area equipped for irrigation salinized,4445.0,1992.0,3.4994877049,E,-,0.0,%,"(1988, 1992)",JOR
Jordan,400.0,% of area equipped for irrigation salinized,4445.0,1997.0,2.920915913,E,-,0.0,%,"(1993, 1997)",JOR
Jordan,400.0,% of area equipped for irrigation salinized,4445.0,2002.0,3.0388362472,E,-,0.0,%,"(1998, 2002)",JOR
Jordan,400.0,% of area equipped for irrigation salinized,4445.0,2007.0,2.807991121,E,-,0.0,%,"(2003, 2007)",JOR
Jordan,400.0,% of area equipped for irrigation salinized,4445.0,2012.0,2.3805541035,E,-,0.0,%,"(2008, 2012)",JOR
Jordan,400.0,% of area equipped for irrigation salinized,4445.0,2017.0,2.3104319503,E,-,0.0,%,"(2013, 2017)",JOR
Jordan,400.0,% of area equipped for irrigation salinized,4445.0,2018.0,2.5130786041,E,-,0.0,%,"(2018, 2022)",JOR
Jordan,400.0,Area waterlogged by irrigation,4401.0,1997.0,1.5,I,-,0.0,· 1000 hectares,"(1993, 1997)",JOR
Jordan,400.0,Area waterlogged by irrigation,4401.0,2002.0,1.5,I,-,0.0,· 1000 hectares,"(1998, 2002)",JOR
Jordan,400.0,Area waterlogged by irrigation,4401.0,2007.0,1.5,I,-,0.0,· 1000 hectares,"(2003, 2007)",JOR
Jordan,400.0,Area waterlogged by irrigation,4401.0,2012.0,1.5,I,-,0.0,· 1000 hectares,"(2008, 2012)",JOR
Jordan,400.0,Area waterlogged by irrigation,4401.0,2017.0,1.5,I,-,0.0,· 1000 hectares,"(2013, 2017)",JOR
Jordan,400.0,Area waterlogged by irrigation,4401.0,2018.0,1.5,I,-,0.0,· 1000 hectares,"(2018, 2022)",JOR
Jordan,400.0,Flood occurrence (WRI),4543.0,2017.0,3.0,I,-,0.0,-,"(2013, 2017)",JOR
Jordan,400.0,Flood occurrence (WRI),4543.0,2018.0,3.0,I,-,0.0,-,"(2018, 2022)",JOR
Kazakhstan,398.0,Area salinized by irrigation,4400.0,1997.0,280.1882352941,I,-,0.0,· 1000 ha,"(1993, 1997)",KAZ
Kazakhstan,398.0,Area salinized by irrigation,4400.0,2002.0,327.9235294118,I,-,0.0,· 1000 ha,"(1998, 2002)",KAZ
Kazakhstan,398.0,Area salinized by irrigation,4400.0,2007.0,375.6588235294,I,-,0.0,· 1000 ha,"(2003, 2007)",KAZ
Kazakhstan,398.0,Area salinized by irrigation,4400.0,2012.0,409.3,I,-,0.0,· 1000 ha,"(2008, 2012)",KAZ
Kazakhstan,398.0,Area salinized by irrigation,4400.0,2017.0,397.2,-,-,7119.0,· 1000 ha,"(2013, 2017)",KAZ
Kazakhstan,398.0,Area salinized by irrigation,4400.0,2018.0,414.8,-,-,7119.0,· 1000 ha,"(2018, 2022)",KAZ
Kazakhstan,398.0,% of area equipped for irrigation salinized,4445.0,1997.0,8.7927035951,E,-,0.0,%,"(1993, 1997)",KAZ
Kazakhstan,398.0,% of area equipped for irrigation salinized,4445.0,2002.0,16.6281390098,E,-,0.0,%,"(1998, 2002)",KAZ
Kazakhstan,398.0,% of area equipped for irrigation salinized,4445.0,2007.0,17.4238786424,E,-,0.0,%,"(2003, 2007)",KAZ
Kazakhstan,398.0,% of area equipped for irrigation salinized,4445.0,2012.0,18.0186658058,E,-,0.0,%,"(2008, 2012)",KAZ
Kazakhstan,398.0,% of area equipped for irrigation salinized,4445.0,2017.0,28.0708697588,E,-,0.0,%,"(2013, 2017)",KAZ
Kazakhstan,398.0,% of area equipped for irrigation salinized,4445.0,2018.0,28.0272164001,E,-,0.0,%,"(2018, 2022)",KAZ
Kazakhstan,398.0,Area waterlogged by irrigation,4401.0,2017.0,29.7,-,-,7122.0,· 1000 hectares,"(2013, 2017)",KAZ
Kazakhstan,398.0,Area waterlogged by irrigation,4401.0,2018.0,22.9,-,-,7122.0,· 1000 hectares,"(2018, 2022)",KAZ
Kazakhstan,398.0,Flood occurrence (WRI),4543.0,2017.0,1.7,I,-,0.0,-,"(2013, 2017)",KAZ
Kazakhstan,398.0,Flood occurrence (WRI),4543.0,2018.0,1.7,I,-,0.0,-,"(2018, 2022)",KAZ
Kenya,404.0,Area salinized by irrigation,4400.0,2002.0,30.0,I,-,0.0,· 1000 ha,"(1998, 2002)",KEN
Kenya,404.0,Area salinized by irrigation,4400.0,2007.0,30.0,I,-,0.0,· 1000 ha,"(2003, 2007)",KEN
Kenya,404.0,Area salinized by irrigation,4400.0,2012.0,30.0,I,-,0.0,· 1000 ha,"(2008, 2012)",KEN
Kenya,404.0,Area salinized by irrigation,4400.0,2017.0,30.0,I,-,0.0,· 1000 ha,"(2013, 2017)",KEN
Kenya,404.0,Area salinized by irrigation,4400.0,2018.0,30.0,I,-,0.0,· 1000 ha,"(2018, 2022)",KEN
Kenya,404.0,% of area equipped for irrigation salinized,4445.0,2002.0,28.2226165786,E,-,0.0,%,"(1998, 2002)",KEN
Kenya,404.0,% of area equipped for irrigation salinized,4445.0,2007.0,22.5555430247,E,-,0.0,%,"(2003, 2007)",KEN
Kenya,404.0,% of area equipped for irrigation salinized,4445.0,2012.0,17.9479509423,E,-,0.0,%,"(2008, 2012)",KEN
Kenya,404.0,% of area equipped for irrigation salinized,4445.0,2017.0,14.9723012427,E,-,0.0,%,"(2013, 2017)",KEN
Kenya,404.0,% of area equipped for irrigation salinized,4445.0,2018.0,14.9723012427,E,-,0.0,%,"(2018, 2022)",KEN
Kenya,404.0,Flood occurrence (WRI),4543.0,2017.0,3.8,I,-,0.0,-,"(2013, 2017)",KEN
Kenya,404.0,Flood occurrence (WRI),4543.0,2018.0,3.8,I,-,0.0,-,"(2018, 2022)",KEN
Kuwait,414.0,Area salinized by irrigation,4400.0,1997.0,4.08,I,-,0.0,· 1000 ha,"(1993, 1997)",KWT
Kuwait,414.0,Area salinized by irrigation,4400.0,2002.0,4.08,I,-,0.0,· 1000 ha,"(1998, 2002)",KWT
Kuwait,414.0,Area salinized by irrigation,4400.0,2007.0,4.08,I,-,0.0,· 1000 ha,"(2003, 2007)",KWT
Kuwait,414.0,Area salinized by irrigation,4400.0,2012.0,4.08,I,-,0.0,· 1000 ha,"(2008, 2012)",KWT
Kuwait,414.0,Area salinized by irrigation,4400.0,2017.0,4.08,I,-,0.0,· 1000 ha,"(2013, 2017)",KWT
Kuwait,414.0,Area salinized by irrigation,4400.0,2018.0,4.08,I,-,0.0,· 1000 ha,"(2018, 2022)",KWT
Kuwait,414.0,% of area equipped for irrigation salinized,4445.0,1997.0,69.5178054183,E,-,0.0,%,"(1993, 1997)",KWT
Kuwait,414.0,% of area equipped for irrigation salinized,4445.0,2002.0,58.0975887602,E,-,0.0,%,"(1998, 2002)",KWT
Kuwait,414.0,% of area equipped for irrigation salinized,4445.0,2007.0,37.4311926606,E,-,0.0,%,"(2003, 2007)",KWT
Kuwait,414.0,% of area equipped for irrigation salinized,4445.0,2012.0,27.7551020408,E,-,0.0,%,"(2008, 2012)",KWT
Kuwait,414.0,% of area equipped for irrigation salinized,4445.0,2017.0,24.0282685512,E,-,0.0,%,"(2013, 2017)",KWT
Kuwait,414.0,% of area equipped for irrigation salinized,4445.0,2018.0,24.0282685512,E,-,0.0,%,"(2018, 2022)",KWT
Kuwait,414.0,Flood occurrence (WRI),4543.0,2017.0,0.6,I,-,0.0,-,"(2013, 2017)",KWT
Kuwait,414.0,Flood occurrence (WRI),4543.0,2018.0,0.6,I,-,0.0,-,"(2018, 2022)",KWT
Kyrgyzstan,417.0,Area salinized by irrigation,4400.0,1997.0,57.9,I,-,0.0,· 1000 ha,"(1993, 1997)",KGZ
Kyrgyzstan,417.0,Area salinized by irrigation,4400.0,2002.0,52.65,I,-,0.0,· 1000 ha,"(1998, 2002)",KGZ
Kyrgyzstan,417.0,Area salinized by irrigation,4400.0,2007.0,49.5,I,-,0.0,· 1000 ha,"(2003, 2007)",KGZ
Kyrgyzstan,417.0,Area salinized by irrigation,4400.0,2012.0,49.5,I,-,0.0,· 1000 ha,"(2008, 2012)",KGZ
Kyrgyzstan,417.0,Area salinized by irrigation,4400.0,2017.0,49.5,I,-,0.0,· 1000 ha,"(2013, 2017)",KGZ
Kyrgyzstan,417.0,Area salinized by irrigation,4400.0,2018.0,49.5,I,-,0.0,· 1000 ha,"(2018, 2022)",KGZ
Kyrgyzstan,417.0,% of area equipped for irrigation salinized,4445.0,1997.0,5.4528175887,E,-,0.0,%,"(1993, 1997)",KGZ
Kyrgyzstan,417.0,% of area equipped for irrigation salinized,4445.0,2002.0,5.0792829454,E,-,0.0,%,"(1998, 2002)",KGZ
Kyrgyzstan,417.0,% of area equipped for irrigation salinized,4445.0,2007.0,4.8462894067,I,-,0.0,%,"(2003, 2007)",KGZ
Kyrgyzstan,417.0,% of area equipped for irrigation salinized,4445.0,2012.0,4.8387096774,E,-,0.0,%,"(2008, 2012)",KGZ
Kyrgyzstan,417.0,% of area equipped for irrigation salinized,4445.0,2017.0,4.8462894067,I,-,0.0,%,"(2013, 2017)",KGZ
Kyrgyzstan,417.0,% of area equipped for irrigation salinized,4445.0,2018.0,4.8462894067,I,-,0.0,%,"(2018, 2022)",KGZ
Kyrgyzstan,417.0,Area waterlogged by irrigation,4401.0,2007.0,35.4,I,-,0.0,· 1000 hectares,"(2003, 2007)",KGZ
Kyrgyzstan,417.0,Area waterlogged by irrigation,4401.0,2012.0,35.4,I,-,0.0,· 1000 hectares,"(2008, 2012)",KGZ
Kyrgyzstan,417.0,Area waterlogged by irrigation,4401.0,2017.0,35.4,I,-,0.0,· 1000 hectares,"(2013, 2017)",KGZ
Kyrgyzstan,417.0,Area waterlogged by irrigation,4401.0,2018.0,35.4,I,-,0.0,· 1000 hectares,"(2018, 2022)",KGZ
Kyrgyzstan,417.0,Flood occurrence (WRI),4543.0,2017.0,2.1,I,-,0.0,-,"(2013, 2017)",KGZ
Kyrgyzstan,417.0,Flood occurrence (WRI),4543.0,2018.0,2.1,I,-,0.0,-,"(2018, 2022)",KGZ
Lao People's Democratic Republic,418.0,Flood occurrence (WRI),4543.0,2017.0,3.9,I,-,0.0,-,"(2013, 2017)",LAO
Lao People's Democratic Republic,418.0,Flood occurrence (WRI),4543.0,2018.0,3.9,I,-,0.0,-,"(2018, 2022)",LAO
Latvia,428.0,Flood occurrence (WRI),4543.0,2017.0,1.8,I,-,0.0,-,"(2013, 2017)",LVA
Latvia,428.0,Flood occurrence (WRI),4543.0,2018.0,1.8,I,-,0.0,-,"(2018, 2022)",LVA
Lebanon,422.0,Area salinized by irrigation,4400.0,2002.0,1.0,I,-,0.0,· 1000 ha,"(1998, 2002)",LBN
Lebanon,422.0,Area salinized by irrigation,4400.0,2007.0,1.0,I,-,0.0,· 1000 ha,"(2003, 2007)",LBN
Lebanon,422.0,Area salinized by irrigation,4400.0,2012.0,1.0,I,-,0.0,· 1000 ha,"(2008, 2012)",LBN
Lebanon,422.0,Area salinized by irrigation,4400.0,2017.0,1.0,I,-,0.0,· 1000 ha,"(2013, 2017)",LBN
Lebanon,422.0,Area salinized by irrigation,4400.0,2018.0,1.0,I,-,0.0,· 1000 ha,"(2018, 2022)",LBN
Lebanon,422.0,% of area equipped for irrigation salinized,4445.0,2002.0,0.923420587,E,-,0.0,%,"(1998, 2002)",LBN
Lebanon,422.0,% of area equipped for irrigation salinized,4445.0,2007.0,0.8798999482,E,-,0.0,%,"(2003, 2007)",LBN
Lebanon,422.0,% of area equipped for irrigation salinized,4445.0,2012.0,0.9423487257,E,-,0.0,%,"(2008, 2012)",LBN
Lebanon,422.0,% of area equipped for irrigation salinized,4445.0,2017.0,1.1111111111,E,-,0.0,%,"(2013, 2017)",LBN
Lebanon,422.0,% of area equipped for irrigation salinized,4445.0,2018.0,1.1111111111,E,-,0.0,%,"(2018, 2022)",LBN
Lebanon,422.0,Area waterlogged by irrigation,4401.0,1992.0,3.0,I,-,0.0,· 1000 hectares,"(1988, 1992)",LBN
Lebanon,422.0,Area waterlogged by irrigation,4401.0,1997.0,3.0,I,-,0.0,· 1000 hectares,"(1993, 1997)",LBN
Lebanon,422.0,Area waterlogged by irrigation,4401.0,2002.0,3.0,I,-,0.0,· 1000 hectares,"(1998, 2002)",LBN
Lebanon,422.0,Area waterlogged by irrigation,4401.0,2007.0,3.0,I,-,0.0,· 1000 hectares,"(2003, 2007)",LBN
Lebanon,422.0,Area waterlogged by irrigation,4401.0,2012.0,3.0,I,-,0.0,· 1000 hectares,"(2008, 2012)",LBN
Lebanon,422.0,Area waterlogged by irrigation,4401.0,2017.0,3.0,I,-,0.0,· 1000 hectares,"(2013, 2017)",LBN
Lebanon,422.0,Area waterlogged by irrigation,4401.0,2018.0,3.0,I,-,0.0,· 1000 hectares,"(2018, 2022)",LBN
Lebanon,422.0,Flood occurrence (WRI),4543.0,2017.0,2.8,I,-,0.0,-,"(2013, 2017)",LBN
Lebanon,422.0,Flood occurrence (WRI),4543.0,2018.0,2.8,I,-,0.0,-,"(2018, 2022)",LBN
Lesotho,426.0,Flood occurrence (WRI),4543.0,2017.0,3.3,I,-,0.0,-,"(2013, 2017)",LSO
Lesotho,426.0,Flood occurrence (WRI),4543.0,2018.0,3.3,I,-,0.0,-,"(2018, 2022)",LSO
Liberia,430.0,Flood occurrence (WRI),4543.0,2017.0,1.9,I,-,0.0,-,"(2013, 2017)",LBR
Liberia,430.0,Flood occurrence (WRI),4543.0,2018.0,1.9,I,-,0.0,-,"(2018, 2022)",LBR
Libya,434.0,Area salinized by irrigation,4400.0,2002.0,190.0,I,-,0.0,· 1000 ha,"(1998, 2002)",LBY
Libya,434.0,Area salinized by irrigation,4400.0,2007.0,190.0,I,-,0.0,· 1000 ha,"(2003, 2007)",LBY
Libya,434.0,Area salinized by irrigation,4400.0,2012.0,190.0,I,-,0.0,· 1000 ha,"(2008, 2012)",LBY
Libya,434.0,Area salinized by irrigation,4400.0,2017.0,190.0,I,-,0.0,· 1000 ha,"(2013, 2017)",LBY
Libya,434.0,Area salinized by irrigation,4400.0,2018.0,190.0,I,-,0.0,· 1000 ha,"(2018, 2022)",LBY
Libya,434.0,% of area equipped for irrigation salinized,4445.0,2002.0,41.9889502762,E,-,0.0,%,"(1998, 2002)",LBY
Libya,434.0,% of area equipped for irrigation salinized,4445.0,2007.0,46.4831804281,E,-,0.0,%,"(2003, 2007)",LBY
Libya,434.0,% of area equipped for irrigation salinized,4445.0,2012.0,47.5,E,-,0.0,%,"(2008, 2012)",LBY
Libya,434.0,% of area equipped for irrigation salinized,4445.0,2017.0,47.5,E,-,0.0,%,"(2013, 2017)",LBY
Libya,434.0,% of area equipped for irrigation salinized,4445.0,2018.0,47.5,E,-,0.0,%,"(2018, 2022)",LBY
Libya,434.0,Area waterlogged by irrigation,4401.0,2002.0,190.0,I,-,0.0,· 1000 hectares,"(1998, 2002)",LBY
Libya,434.0,Area waterlogged by irrigation,4401.0,2007.0,190.0,I,-,0.0,· 1000 hectares,"(2003, 2007)",LBY
Libya,434.0,Area waterlogged by irrigation,4401.0,2012.0,190.0,I,-,0.0,· 1000 hectares,"(2008, 2012)",LBY
Libya,434.0,Area waterlogged by irrigation,4401.0,2017.0,190.0,I,-,0.0,· 1000 hectares,"(2013, 2017)",LBY
Libya,434.0,Area waterlogged by irrigation,4401.0,2018.0,190.0,I,-,0.0,· 1000 hectares,"(2018, 2022)",LBY
Libya,434.0,Flood occurrence (WRI),4543.0,2017.0,0.0,I,-,0.0,-,"(2013, 2017)",LBY
Libya,434.0,Flood occurrence (WRI),4543.0,2018.0,0.0,I,-,0.0,-,"(2018, 2022)",LBY
Liechtenstein,438.0,Flood occurrence (WRI),4543.0,2017.0,3.3,I,-,0.0,-,"(2013, 2017)",LIE
Liechtenstein,438.0,Flood occurrence (WRI),4543.0,2018.0,3.3,I,-,0.0,-,"(2018, 2022)",LIE
Lithuania,440.0,Flood occurrence (WRI),4543.0,2017.0,2.4,I,-,0.0,-,"(2013, 2017)",LTU
Lithuania,440.0,Flood occurrence (WRI),4543.0,2018.0,2.4,I,-,0.0,-,"(2018, 2022)",LTU
Luxembourg,442.0,Area salinized by irrigation,4400.0,2017.0,0.0,-,-,7132.0,· 1000 ha,"(2013, 2017)",LUX
Luxembourg,442.0,Area salinized by irrigation,4400.0,2018.0,0.0,I,-,0.0,· 1000 ha,"(2018, 2022)",LUX
Luxembourg,442.0,Flood occurrence (WRI),4543.0,2017.0,3.1,I,-,0.0,-,"(2013, 2017)",LUX
Luxembourg,442.0,Flood occurrence (WRI),4543.0,2018.0,3.1,I,-,0.0,-,"(2018, 2022)",LUX
Madagascar,450.0,Flood occurrence (WRI),4543.0,2017.0,2.6,I,-,0.0,-,"(2013, 2017)",MDG
Madagascar,450.0,Flood occurrence (WRI),4543.0,2018.0,2.6,I,-,0.0,-,"(2018, 2022)",MDG
Malawi,454.0,Flood occurrence (WRI),4543.0,2017.0,3.3,I,-,0.0,-,"(2013, 2017)",MWI
Malawi,454.0,Flood occurrence (WRI),4543.0,2018.0,3.3,I,-,0.0,-,"(2018, 2022)",MWI
Malaysia,458.0,Flood occurrence (WRI),4543.0,2017.0,3.1,I,-,0.0,-,"(2013, 2017)",MYS
Malaysia,458.0,Flood occurrence (WRI),4543.0,2018.0,3.1,I,-,0.0,-,"(2018, 2022)",MYS
Mali,466.0,Flood occurrence (WRI),4543.0,2017.0,2.6,I,-,0.0,-,"(2013, 2017)",MLI
Mali,466.0,Flood occurrence (WRI),4543.0,2018.0,2.6,I,-,0.0,-,"(2018, 2022)",MLI
Malta,470.0,Area salinized by irrigation,4400.0,1997.0,0.0,I,-,0.0,· 1000 ha,"(1993, 1997)",MLT
Malta,470.0,Area salinized by irrigation,4400.0,2002.0,0.0,I,-,0.0,· 1000 ha,"(1998, 2002)",MLT
